415,3K,3021,TPE,2276,KIX,3992,,0,320,1702.933785
416,3K,3021,TPE,2276,SIN,3316,,0,320,3222.382884
417,3L,2916,ACH,1679,EBA,1558,,0,DH3,528.047774
418,3L,2916,DRS,338,ZRH,1678,,0,DH3,556.0760977
419,3L,2916,DUS,345,FDH,382,,0,DH3,448.4569214
420,3L,2916,EBA,1558,ACH,1679,,0,DH3,528.047774
421,3L,2916,EBA,1558,FDH,382,,0,DH3,549.0393898
422,3L,2916,EBA,1558,MUC,346,,0,DH3,633.4820176
423,3L,2916,EBA,1558,ZRH,1678,,0,DH3,539.6211971
424,3L,2916,FDH,382,DUS,345,,0,DH3,448.4569214
425,3L,2916,FDH,382,EBA,1558,,0,DH3,549.0393898
426,3L,2916,FDH,382,HAM,342,,0,AT7,663.4696987
427,3L,2916,FDH,382,OLB,1520,,0,AT7,753.0786935
428,3L,2916,FDH,382,TXL,351,,0,AT7,606.393374
429,3L,2916,FDH,382,ZAD,1209,,0,AT7,600.4676451
430,3L,2916,FMM,3986,NAP,1561,,0,AT7,852.4672741
431,3L,2916,GRZ,1609,ZRH,1678,,0,DH3,522.7845544
432,3L,2916,HAM,342,FDH,382,,0,AT7,663.4696987
433,3L,2916,MUC,346,EBA,1558,,0,DH3,633.4820176
434,3L,2916,NAP,1561,FMM,3986,,0,AT7,852.4672741
435,3L,2916,OLB,1520,FDH,382,,0,AT7,753.0786935
436,3L,2916,SZG,1612,ZRH,1678,,0,DH3,335.8018237
437,3L,2916,TXL,351,FDH,382,,0,AT7,606.393374
438,3L,2916,ZAD,1209,FDH,382,,0,AT7,600.4676451
439,3L,2916,ZRH,1678,DRS,338,,0,DH3,556.0760977
440,3L,2916,ZRH,1678,EBA,1558,,0,DH3,539.6211971
441,3L,2916,ZRH,1678,GRZ,1609,,0,DH3,522.7845544
442,3L,2916,ZRH,1678,SZG,1612,,0,DH3,335.8018237
443,3M,20710,ATL,3682,LWB,6958,,0,SF3,593.6018158
444,3M,20710,ATL,3682,MCN,3754,,0,SF3,127.5621502
445,3M,20710,ATL,3682,MEI,4335,,0,SF3,428.5226937
446,3M,20710,ATL,3682,MSL,5756,,0,SF3,317.5591089
447,3M,20710,ATL,3682,PIB,5759,,0,SF3,519.4254223
448,3M,20710,ATL,3682,TUP,5773,,0,SF3,406.5452203
449,3M,20710,BIM,1937,FLL,3533,,0,SF3,98.02452769
450,3M,20710,ELH,1943,FLL,3533,,0,SF3,353.669596
451,3M,20710,ELH,1943,PBI,3722,,0,SF3,366.2900613
452,3M,20710,EYW,3875,FLL,3533,,0,SF3,233.4978545
453,3M,20710,EYW,3875,RSW,3793,,0,SF3,220.1773732
454,3M,20710,EYW,3875,TPA,3646,,0,SF3,387.96204
455,3M,20710,FLL,3533,BIM,1937,,0,SF3,98.02452769
456,3M,20710,FLL,3533,ELH,1943,,0,SF3,353.669596
457,3M,20710,FLL,3533,EYW,3875,,0,SF3,233.4978545
458,3M,20710,FLL,3533,FPO,1948,,0,SF3,154.9619871
459,3M,20710,FLL,3533,GGT,1941,,0,SF3,513.7730606
460,3M,20710,FLL,3533,GHB,1944,,0,SF3,392.8596572
461,3M,20710,FLL,3533,MCO,3878,,0,SF3,285.9013961
462,3M,20710,FLL,3533,MHH,1930,,0,SF3,309.8310075
463,3M,20710,FLL,3533,TCB,1934,,0,SF3,284.9942534
464,3M,20710,FLL,3533,TPA,3646,,0,SF3,316.7993508
465,3M,20710,FPO,1948,FLL,3533,,0,SF3,154.9619871
466,3M,20710,GGT,1941,FLL,3533,,0,SF3,513.7730606
467,3M,20710,GGT,1941,GHB,1944,,0,SF3,196.9041803
468,3M,20710,GHB,1944,FLL,3533,,0,SF3,392.8596572
469,3M,20710,GLH,6130,TUP,5773,,0,SF3,222.4004999
470,3M,20710,GNV,3472,MCO,3878,,0,SF3,168.547068
471,3M,20710,GNV,3472,TPA,3646,,0,SF3,192.3474631
472,3M,20710,JAX,3712,MHH,1930,,0,SF3,631.1732894
473,3M,20710,JAX,3712,TPA,3646,,0,SF3,291.8158868
474,3M,20710,LWB,6958,ATL,3682,,0,SF3,593.6018158
475,3M,20710,MCN,3754,ATL,3682,,0,SF3,127.5621502
476,3M,20710,MCN,3754,MCO,3878,,0,SF3,524.3084914
477,3M,20710,MCO,3878,FLL,3533,,0,SF3,285.9013961
478,3M,20710,MCO,3878,GNV,3472,,0,SF3,168.547068
479,3M,20710,MCO,3878,MCN,3754,,0,SF3,524.3084914
480,3M,20710,MCO,3878,MHH,1930,,0,SF3,468.2150891
481,3M,20710,MCO,3878,PNS,3564,,0,SF3,612.6977111
482,3M,20710,MCO,3878,RSW,3793,,0,SF3,215.0659839
483,3M,20710,MCO,3878,TLH,3698,,0,SF3,366.8838717
484,3M,20710,MEI,4335,ATL,3682,,0,SF3,428.5226937
485,3M,20710,MHH,1930,FLL,3533,,0,SF3,309.8310075
486,3M,20710,MHH,1930,JAX,3712,,0,SF3,631.1732894
487,3M,20710,MHH,1930,MCO,3878,,0,SF3,468.2150891
488,3M,20710,MHH,1930,PBI,3722,,0,SF3,300.0872537
489,3M,20710,MSL,5756,ATL,3682,,0,SF3,317.5591089
490,3M,20710,PBI,3722,ELH,1943,,0,SF3,366.2900613
491,3M,20710,PBI,3722,MHH,1930,,0,SF3,300.0872537
492,3M,20710,PBI,3722,TPA,3646,,0,SF3,280.4016578
493,3M,20710,PIB,5759,ATL,3682,,0,SF3 ,519.4254223
494,3M,20710,PNS,3564,MCO,3878,,0,SF3,612.6977111
495,3M,20710,PNS,3564,TPA,3646,,0,SF3,530.0707245
496,3M,20710,RSW,3793,EYW,3875,,0,SF3,220.1773732
497,3M,20710,RSW,3793,MCO,3878,,0,SF3,215.0659839
498,3M,20710,TCB,1934,FLL,3533,,0,SF3,284.9942534
499,3M,20710,TLH,3698,MCO,3878,,0,SF3,366.8838717
500,3M,20710,TLH,3698,TPA,3646,,0,SF3,321.8346996
501,3M,20710,TPA,3646,EYW,3875,,0,SF3,387.96204
502,3M,20710,TPA,3646,FLL,3533,,0,SF3,316.7993508
503,3M,20710,TPA,3646,GNV,3472,,0,SF3,192.3474631
504,3M,20710,TPA,3646,JAX,3712,,0,SF3,291.8158868
505,3M,20710,TPA,3646,PBI,3722,,0,SF3,280.4016578
506,3M,20710,TPA,3646,PNS,3564,,0,SF3,530.0707245
507,3M,20710,TPA,3646,TLH,3698,,0,SF3,321.8346996
508,3M,20710,TUP,5773,ATL,3682,,0,SF3 ,406.5452203
509,3M,20710,TUP,5773,GLH,6130,,0,SF3,222.4004999
510,3O,9818,AMS,580,NDR,5673,,0,320,2022.506335
511,3O,9818,AMS,580,TNG,1080,,0,320,2026.957747
512,3O,9818,BCN,1218,CMN,1074,,0,320,1226.515637
513,3O,9818,BCN,1218,NDR,5673,,0,320,831.172922
514,3O,9818,BCN,1218,TNG,1080,,0,320,930.6748515
515,3O,9818,BGY,1525,CMN,1074,,0,320,2010.0845
516,3O,9818,BLQ,1538,CMN,1074,,0,320,2042.688339
517,3O,9818,BRU,302,CMN,1074,,0,320,2182.663804
518,3O,9818,BRU,302,NDR,5673,,0,320,1869.696175
519,3O,9818,BRU,302,TNG,1080,,0,320,1881.245001
520,3O,9818,CGN,344,NDR,5673,,0,320,1945.737568
521,3O,9818,CMN,1074,BCN,1218,,0,320,1226.515637
522,3O,9818,CMN,1074,BGY,1525,,0,320,2010.0845
523,3O,9818,CMN,1074,BLQ,1538,,0,320,2042.688339
524,3O,9818,CMN,1074,BRU,302,,0,320,2182.663804
525,3O,9818,CMN,1074,CUF,1534,,0,320,1804.259054
526,3O,9818,CMN,1074,LGW,502,,0,320,2066.201701
527,3O,9818,CMN,1074,LYS,1335,,0,320,1747.214842
528,3O,9818,CMN,1074,MPL,1359,,0,320,1513.616182
529,3O,9818,CMN,1074,SAW,4317,,0,320,3349.831075
530,3O,9818,CMN,1074,TLS,1273,,0,320,1379.826541
531,3O,9818,CMN,1074,TSF,1539,,0,320,2168.041489
532,3O,9818,CUF,1534,CMN,1074,,0,320,1804.259054
533,3O,9818,FEZ,1066,MPL,1359,,0,320,1321.977427
534,3O,9818,LGW,502,CMN,1074,,0,320,2066.201701
535,3O,9818,LGW,502,TNG,1080,,0,320,1774.632969
536,3O,9818,LYS,1335,CMN,1074,,0,320,1747.214842
537,3O,9818,MPL,1359,CMN,1074,,0,320,1513.616182
538,3O,9818,MPL,1359,FEZ,1066,,0,320,1321.977427
539,3O,9818,MPL,1359,NDR,5673,,0,320,1127.669127
540,3O,9818,NDR,5673,AMS,580,,0,320,2022.506335
541,3O,9818,NDR,5673,BCN,1218,,0,320,831.172922
542,3O,9818,NDR,5673,BRU,302,,0,320,1869.696175
543,3O,9818,NDR,5673,CGN,344,,0,320,1945.737568
544,3O,9818,NDR,5673,MPL,1359,,0,320,1127.669127
545,3O,9818,NDR,5673,PMI,3998,,0,320,719.2942025
546,3O,9818,PMI,3998,NDR,5673,,0,320,719.2942025
547,3O,9818,SAW,4317,CMN,1074,,0,320,3349.831075
548,3O,9818,TLS,1273,CMN,1074,,0,320,1379.826541
549,3O,9818,TNG,1080,AMS,580,,0,320,2026.957747
550,3O,9818,TNG,1080,BCN,1218,,0,320,930.6748515
551,3O,9818,TNG,1080,BRU,302,,0,320,1881.245001
552,3O,9818,TNG,1080,LGW,502,,0,320,1774.632969
553,3O,9818,TSF,1539,CMN,1074,,0,320,2168.041489
554,3P,5002,AUA,2895,LSP,2844,,0,SH6,81.48817999
555,3P,5002,AUA,2895,MAR,2848,,0,SH6,285.4853866
556,3P,5002,BON,2896,CUR,2897,,0,SH6,75.41962027
557,3P,5002,CUR,2897,AUA,2895,,0,SH6,119.7915394
558,3P,5002,LSP,2844,AUA,2895,,0,SH6,81.48817999
559,3P,5002,MAR,2848,AUA,2895,,0,SH6,285.4853866
560,3R,3545,ASF,2966,DME,4029,,0,SU9,1235.238043
561,3R,3545,ASF,2966,LED,2948,,0,SU9,1902.074875
562,3R,3545,BHK,2980,DME,4029,,0,734,2615.655228
563,3R,3545,DME,4029,ASF,2966,,0,SU9,1235.238043
564,3R,3545,DME,4029,BHK,2980,,0,734,2615.655228
565,3R,3545,DME,4029,EGO,6156,,0,SU9,537.0795528
566,3R,3545,DME,4029,FEG,6149,,0,734,2982.361523
567,3R,3545,DME,4029,KSQ,6153,,0,734,2775.06649
568,3R,3545,DME,4029,NMA,6150,,0,734,2921.847723
569,3R,3545,DME,4029,NVI,6485,,0,734,2624.201655
570,3R,3545,DME,4029,SKD,2981,,0,734,2760.330941
571,3R,3545,DME,4029,TIV,1743,,0,SU9 73G,2001.080074
572,3R,3545,EGO,6156,DME,4029,,0,SU9,537.0795528
573,3R,3545,FEG,6149,DME,4029,,0,734,2982.361523
574,3R,3545,KSQ,6153,DME,4029,,0,734,2775.06649
575,3R,3545,LED,2948,ASF,2966,,0,SU9,1902.074875
576,3R,3545,NMA,6150,DME,4029,,0,734,2921.847723
577,3R,3545,NVI,6485,DME,4029,,0,734,2624.201655
578,3R,3545,SKD,2981,DME,4029,,0,734,2760.330941
579,3R,3545,TIV,1743,DME,4029,,0,SU9 73G,2001.080074
580,3S,11741,ANU,2874,PTP,2881,,0,AT5,100.8007258
581,3S,11741,CAY,2774,FDF,2878,,0,320,1440.632108
582,3S,11741,CUR,2897,SDQ,1762,,0,AT5,698.0951438
583,3S,11741,DOM,2877,PTP,2881,,0,AT5,83.62945123
584,3S,11741,DOM,2877,SXM,2899,,0,AT5,337.6074517
585,3S,11741,FDF,2878,CAY,2774,,0,320,1440.632108
586,3S,11741,FDF,2878,PTP,2881,,0,AT5 320,194.6039526
587,3S,11741,FDF,2878,SDQ,1762,,0,AT5,1017.429423
588,3S,11741,FDF,2878,SLU,2893,,0,AT5,63.47972048
589,3S,11741,PTP,2881,ANU,2874,,0,AT5,100.8007258
590,3S,11741,PTP,2881,DOM,2877,,0,AT5,83.62945123
591,3S,11741,PTP,2881,FDF,2878,,0,AT5 320,194.6039526
592,3S,11741,PTP,2881,SBH,6460,,0,DHT,229.4714227
593,3S,11741,PTP,2881,SDQ,1762,,0,AT5,896.4285873
594,3S,11741,PTP,2881,SFG,2879,,0,AT5,259.8616992
595,3S,11741,PTP,2881,SXM,2899,,0,AT5,258.9614763
596,3S,11741,SBH,6460,PTP,2881,,0,DHT,229.4714227
597,3S,11741,SDQ,1762,PTP,2881,,0,AT5,896.4285873
598,3S,11741,SDQ,1762,SXM,2899,,0,AT5,694.1139634
599,3S,11741,SFG,2879,PTP,2881,,0,AT5,259.8616992
600,3S,11741,SLU,2893,FDF,2878,,0,AT5,63.47972048
601,3S,11741,SXM,2899,DOM,2877,,0,AT5,337.6074517
602,3S,11741,SXM,2899,PTP,2881,,0,AT5,258.9614763
603,3S,11741,SXM,2899,SDQ,1762,,0,AT5,694.1139634
604,3U,4608,BHY,6351,XIY,3379,,0,321,1436.249486
605,3U,4608,CAN,3370,CKG,3393,,0,321 320,965.6408898
606,3U,4608,CAN,3370,CTU,3395,,0,321 320 330,1222.628408
607,3U,4608,CAN,3370,SPN,2244,,0,330,3517.580226
608,3U,4608,CGO,3375,CGQ,4380,,0,321,1463.435355
609,3U,4608,CGO,3375,CKG,3393,,0,321,862.449334
610,3U,4608,CGO,3375,CTU,3395,,0,321,1025.027101
611,3U,4608,CGO,3375,HGH,3386,,0,320,781.2901052
612,3U,4608,CGO,3375,HRB,3400,,0,320,1620.678936
613,3U,4608,CGO,3375,KMG,3382,,0,320,1482.969164
614,3U,4608,CGO,3375,URC,3399,,0,320,2485.613712
615,3U,4608,CGQ,4380,CGO,3375,,0,321,1463.435355
616,3U,4608,CGQ,4380,NKG,3388,,0,320,1487.06882
617,3U,4608,CGQ,4380,TNA,4108,,0,321,1068.426723
618,3U,4608,CGQ,4380,TSN,3368,,0,320 319,879.4911369
619,3U,4608,CKG,3393,CAN,3370,,0,321 320,965.6408898
620,3U,4608,CKG,3393,CGO,3375,,0,321,862.449334
621,3U,4608,CKG,3393,CSX,3371,,0,319 321,662.1263734
622,3U,4608,CKG,3393,CTU,3395,,0,330,276.1765547
623,3U,4608,CKG,3393,CZX,4109,,0,320,1277.259524
624,3U,4608,CKG,3393,DLC,3404,,0,320,1707.229835
625,3U,4608,CKG,3393,DYG,6353,,0,320,374.486612
626,3U,4608,CKG,3393,HAK,4120,,0,319,1153.883457
627,3U,4608,CKG,3393,HGH,3386,,0,320 319,1328.879317
628,3U,4608,CKG,3393,HKT,3179,,0,321,2554.657971
629,3U,4608,CKG,3393,INC,4085,,0,321,10000
630,3U,4608,CKG,3393,KHN,3384,,0,319,902.5763013
631,3U,4608,CKG,3393,KMG,3382,,0,319 320,630.6937861
632,3U,4608,CKG,3393,LHW,3378,,0,319 321,806.2550781
633,3U,4608,CKG,3393,LJG,4033,,0,319,711.902746
634,3U,4608,CKG,3393,LXA,4097,,0,319,1521.765866
635,3U,4608,CKG,3393,NGB,3387,,0,319,1429.446378
636,3U,4608,CKG,3393,NKG,3388,,0,319,1188.766228
637,3U,4608,CKG,3393,NNG,3373,,0,319,805.2729958
638,3U,4608,CKG,3393,PEK,3364,,0,321 319 320,1464.009709
639,3U,4608,CKG,3393,PVG,3406,,0,320 319,1461.210734
640,3U,4608,CKG,3393,PZI,6435,,0,319,591.9593719
641,3U,4608,CKG,3393,SWA,4302,,0,319,1195.354691
642,3U,4608,CKG,3393,SYD,3361,,0,330,8484.963286
643,3U,4608,CKG,3393,SYX,4030,,0,320,1300.078897
644,3U,4608,CKG,3393,SZX,3374,,0,320,1063.145673
645,3U,4608,CKG,3393,TNA,4108,,0,321,1261.856542
646,3U,4608,CKG,3393,TSA,2275,,0,320,1558.639143
647,3U,4608,CKG,3393,TSN,3368,,0,319,1432.329536
648,3U,4608,CKG,3393,TYN,3369,,0,321,1049.742457
649,3U,4608,CKG,3393,URC,3399,,0,320,2313.153248
650,3U,4608,CKG,3393,WUH,3376,,0,319,736.159495
651,3U,4608,CKG,3393,WUX,6390,,0,319,1333.220195
652,3U,4608,CKG,3393,XIY,3379,,0,319,562.0029411
653,3U,4608,CKG,3393,XNN,6366,,0,320,869.4984333
654,3U,4608,CKG,3393,YIH,6361,,0,319,474.4215635
655,3U,4608,CKG,3393,ZHA,6357,,0,319,1016.395512
656,3U,4608,CSX,3371,CKG,3393,,0,319 321,662.1263734
657,3U,4608,CSX,3371,CTU,3395,,0,320,936.5698568
658,3U,4608,CSX,3371,FOC,3385,,0,320,685.3254661
659,3U,4608,CSX,3371,KMG,3382,,0,320,1078.368193
660,3U,4608,CSX,3371,SHE,4144,,0,320,1761.229613
661,3U,4608,CSX,3371,WNZ,6392,,0,319,749.4603331
662,3U,4608,CSX,3371,XMN,3383,,0,321,634.9914689
663,3U,4608,CTU,3395,CAN,3370,,0,321 320 330,1222.628408
664,3U,4608,CTU,3395,CGO,3375,,0,321,1025.027101
665,3U,4608,CTU,3395,CKG,3393,,0,330,276.1765547
666,3U,4608,CTU,3395,CSX,3371,,0,320,936.5698568
667,3U,4608,CTU,3395,DCY,9310,,0,319,400.2382239
668,3U,4608,CTU,3395,DSN,6434,,0,319,1127.096871
669,3U,4608,CTU,3395,HAK,4120,,0,321,1351.825083
670,3U,4608,CTU,3395,HDG,8407,,0,319,1173.651345
671,3U,4608,CTU,3395,HET,6345,,0,320,1344.189068
672,3U,4608,CTU,3395,HFE,3389,,0,321,1276.310454
673,3U,4608,CTU,3395,HGH,3386,,0,320 319,1580.222374
674,3U,4608,CTU,3395,HKG,3077,,0,320,1351.656655
675,3U,4608,CTU,3395,HKT,3179,,0,321,2565.709892
676,3U,4608,CTU,3395,ICN,3930,,0,321,2204.208419
677,3U,4608,CTU,3395,INC,4085,,0,321,10000
678,3U,4608,CTU,3395,JHG,3381,,0,319,1008.008287
679,3U,4608,CTU,3395,JIQ,8781,,0,320,484.7536144
680,3U,4608,CTU,3395,JZH,4301,,0,319,254.1863542
681,3U,4608,CTU,3395,KHN,3384,,0,321,1169.286172
682,3U,4608,CTU,3395,KMG,3382,,0,320,617.1225244
683,3U,4608,CTU,3395,KOW,6379,,0,320,1183.44278
684,3U,4608,CTU,3395,KWE,3394,,0,320,528.6171725
685,3U,4608,CTU,3395,LHW,3378,,0,319,660.8247671
686,3U,4608,CTU,3395,LJG,4033,,0,319,564.1709661
687,3U,4608,CTU,3395,LUM,6376,,0,319,869.8349022
688,3U,4608,CTU,3395,LXA,4097,,0,330 319,1263.352825
689,3U,4608,CTU,3395,LZY,6402,,0,319,936.6211003
690,3U,4608,CTU,3395,MEL,3339,,0,330,8697.440511
691,3U,4608,CTU,3395,NKG,3388,,0,319 320,1423.954013
692,3U,4608,CTU,3395,NNG,3373,,0,319 320,980.5089903
693,3U,4608,CTU,3395,PEK,3364,,0,330 321 320,1556.06365
694,3U,4608,CTU,3395,PVG,3406,,0,321 330,1703.886492
695,3U,4608,CTU,3395,PZI,6435,,0,319,495.6300759
696,3U,4608,CTU,3395,SHE,4144,,0,330,2134.822995
697,3U,4608,CTU,3395,SJW,6347,,0,320,1304.279105
698,3U,4608,CTU,3395,SYX,4030,,0,321,1472.175992
699,3U,4608,CTU,3395,SZX,3374,,0,320 321,1318.27203
700,3U,4608,CTU,3395,TAO,3390,,0,321,1647.70536
701,3U,4608,CTU,3395,TNA,4108,,0,321,1409.949863
702,3U,4608,CTU,3395,TSA,2275,,0,320,1833.878026
703,3U,4608,CTU,3395,TSN,3368,,0,321,1545.594693
704,3U,4608,CTU,3395,TYN,3369,,0,319,1127.357845
705,3U,4608,CTU,3395,URC,3399,,0,319 330,2071.497025
706,3U,4608,CTU,3395,WNZ,6392,,0,320,1665.040268
707,3U,4608,CTU,3395,WUH,3376,,0,319,981.1806711
708,3U,4608,CTU,3395,WUX,6390,,0,320,1572.162051
709,3U,4608,CTU,3395,WXN,6403,,0,319,429.6443355
710,3U,4608,CTU,3395,XIC,3396,,0,320,334.8555552
711,3U,4608,CTU,3395,XIY,3379,,0,320 319,622.7660515
712,3U,4608,CTU,3395,XMN,3383,,0,320,1548.858868
713,3U,4608,CTU,3395,XNN,6366,,0,320,684.5764466
714,3U,4608,CTU,3395,XUZ,4149,,0,320,1334.804121
715,3U,4608,CTU,3395,YIH,6361,,0,320,721.0946878
716,3U,4608,CTU,3395,YTY,8876,,0,319,1509.039579
717,3U,4608,CZX,4109,CKG,3393,,0,320,1277.259524
718,3U,4608,CZX,4109,HRB,3400,,0,321,1622.365965
719,3U,4608,CZX,4109,XMN,3383,,0,321,835.8969212
720,3U,4608,CZX,4109,ZUH,6355,,0,320,1271.185796
721,3U,4608,DAT,6344,TYN,3369,,0,319,267.6385642
722,3U,4608,DCY,9310,CTU,3395,,0,319,400.2382239
723,3U,4608,DLC,3404,CKG,3393,,0,320,1707.229835
724,3U,4608,DLC,3404,HGH,3386,,0,320,976.6473993
725,3U,4608,DLC,3404,HRB,3400,,0,320,835.2022483
726,3U,4608,DLC,3404,TNA,4108,,0,321,445.7890789
727,3U,4608,DLC,3404,XUZ,4149,,0,320,651.3102404
728,3U,4608,DNH,4308,LHW,3378,,0,319,868.2474999
729,3U,4608,DSN,6434,CTU,3395,,0,319,1127.096871
730,3U,4608,DSN,6434,SHE,4144,,0,319,1173.869096
731,3U,4608,DYG,6353,CKG,3393,,0,320,374.486612
732,3U,4608,DYG,6353,NKG,3388,,0,319,858.6327044
733,3U,4608,FOC,3385,CSX,3371,,0,320,685.3254661
734,3U,4608,FOC,3385,XIY,3379,,0,319,1410.899811
735,3U,4608,GXH,9311,LXA,4097,,0,319,1262.985976
736,3U,4608,GXH,9311,XIY,3379,,0,319,560.1700995
737,3U,4608,HAK,4120,CKG,3393,,0,319,1153.883457
738,3U,4608,HAK,4120,CTU,3395,,0,321,1351.825083
739,3U,4608,HAK,4120,HGH,3386,,0,320,1521.367317
740,3U,4608,HAK,4120,NGB,3387,,0,321,1560.777556
741,3U,4608,HAK,4120,ZUH,6355,,0,320,380.48756
742,3U,4608,HDG,8407,CTU,3395,,0,319,1173.651345
743,3U,4608,HET,6345,CTU,3395,,0,320,1344.189068
744,3U,4608,HFE,3389,CTU,3395,,0,321,1276.310454
745,3U,4608,HGH,3386,CGO,3375,,0,320,781.2901052
746,3U,4608,HGH,3386,CKG,3393,,0,320 319,1328.879317
747,3U,4608,HGH,3386,CTU,3395,,0,319 320,1580.222374
748,3U,4608,HGH,3386,DLC,3404,,0,320,976.6473993
749,3U,4608,HGH,3386,HAK,4120,,0,320,1521.367317
750,3U,4608,HGH,3386,KWE,3394,,0,320,1394.303763
751,3U,4608,HGH,3386,TSN,3368,,0,320,1028.394719
752,3U,4608,HGH,3386,TYN,3369,,0,320,1102.122497
753,3U,4608,HKG,3077,CTU,3395,,0,320,1351.656655
754,3U,4608,HKG,3077,YIH,6361,,0,320,948.5105106
755,3U,4608,HKG,3077,ZHA,6357,,0,319,386.9538369
756,3U,4608,HKT,3179,CKG,3393,,0,321,2554.657971
757,3U,4608,HKT,3179,CTU,3395,,0,321,2565.709892
758,3U,4608,HRB,3400,CGO,3375,,0,320,1620.678936
759,3U,4608,HRB,3400,CZX,4109,,0,321,1622.365965
760,3U,4608,HRB,3400,DLC,3404,,0,320,835.2022483
761,3U,4608,HRB,3400,INC,4085,,0,321,10000
762,3U,4608,HRB,3400,NGB,3387,,0,321,1805.401778
763,3U,4608,HRB,3400,NKG,3388,,0,319,1669.62333
764,3U,4608,HRB,3400,NZH,6954,,0,321,798.966529
765,3U,4608,HRB,3400,SJW,6347,,0,321,1254.482868
766,3U,4608,HRB,3400,TNA,4108,,0,320 321,1231.471872
767,3U,4608,HRB,3400,TSN,3368,,0,321,1027.000351
768,3U,4608,HRB,3400,WNZ,6392,,0,321,2026.005528
769,3U,4608,HRB,3400,WUH,3376,,0,321,1952.08256
770,3U,4608,HRB,3400,XIY,3379,,0,321,1932.488499
771,3U,4608,HRB,3400,XUZ,4149,,0,320 321,1482.689485
772,3U,4608,ICN,3930,CTU,3395,,0,321,2204.208419
773,3U,4608,INC,4085,CKG,3393,,0,321,10000
774,3U,4608,INC,4085,CTU,3395,,0,321,10000
775,3U,4608,INC,4085,HRB,3400,,0,321,10000
776,3U,4608,INC,4085,KWL,3372,,0,320,10000
777,3U,4608,JGN,6432,LHW,3378,,0,319,592.1870746
778,3U,4608,JHG,3381,CTU,3395,,0,319,1008.008287
779,3U,4608,JHG,3381,KMG,3382,,0,319,412.140349
780,3U,4608,JIQ,8781,CTU,3395,,0,320,484.7536144
781,3U,4608,JJN,6386,KWE,3394,,0,320,1196.834402
782,3U,4608,JJN,6386,WUH,3376,,0,319,792.923357
783,3U,4608,JZH,4301,CTU,3395,,0,319,254.1863542
784,3U,4608,KHG,3397,URC,3399,,0,319,1065.96956
785,3U,4608,KHN,3384,CKG,3393,,0,319,902.5763013
786,3U,4608,KHN,3384,CTU,3395,,0,321,1169.286172
787,3U,4608,KHN,3384,KMG,3382,,0,319,1350.74595
788,3U,4608,KHN,3384,NGB,3387,,0,321,549.5442284
789,3U,4608,KMG,3382,CGO,3375,,0,320,1482.969164
790,3U,4608,KMG,3382,CKG,3393,,0,319 320,630.6937861
791,3U,4608,KMG,3382,CSX,3371,,0,320,1078.368193
792,3U,4608,KMG,3382,CTU,3395,,0,320,617.1225244
793,3U,4608,KMG,3382,JHG,3381,,0,319,412.140349
794,3U,4608,KMG,3382,KHN,3384,,0,319,1350.74595
795,3U,4608,KMG,3382,KWE,3394,,0,320,419.147171
796,3U,4608,KMG,3382,LUM,6376,,0,319,450.8178912
797,3U,4608,KMG,3382,NGB,3387,,0,320,1899.936997
798,3U,4608,KMG,3382,NKG,3388,,0,320,1721.674682
799,3U,4608,KMG,3382,TAO,3390,,0,320,2073.680933
800,3U,4608,KMG,3382,TNA,4108,,0,320,1883.480264
801,3U,4608,KMG,3382,TPE,2276,,0,320,1841.832765
802,3U,4608,KMG,3382,WXN,6403,,0,320,832.7306181
803,3U,4608,KMG,3382,XIY,3379,,0,320,1180.754319
804,3U,4608,KMG,3382,XMN,3383,,0,320,1534.337228
805,3U,4608,KMG,3382,XUZ,4149,,0,320,1726.776219
806,3U,4608,KOW,6379,CTU,3395,,0,320,1183.44278
807,3U,4608,KOW,6379,XMN,3383,,0,320,367.0531532
808,3U,4608,KWE,3394,CTU,3395,,0,320,528.6171725
809,3U,4608,KWE,3394,HGH,3386,,0,320,1394.303763
810,3U,4608,KWE,3394,JJN,6386,,0,320,1196.834402
811,3U,4608,KWE,3394,KMG,3382,,0,320,419.147171
812,3U,4608,KWE,3394,LHW,3378,,0,321,1149.384006
813,3U,4608,KWE,3394,SYX,4030,,0,321,954.1755669
814,3U,4608,KWE,3394,WNZ,6392,,0,320,1396.892141
815,3U,4608,KWE,3394,XUZ,4149,,0,321,1327.18595
816,3U,4608,KWL,3372,INC,4085,,0,320,10000
817,3U,4608,KWL,3372,SJW,6347,,0,321,1517.197432
818,3U,4608,KWL,3372,SYX,4030,,0,320,771.6516801
819,3U,4608,LHW,3378,CKG,3393,,0,319 321,806.2550781
820,3U,4608,LHW,3378,CTU,3395,,0,319,660.8247671
821,3U,4608,LHW,3378,DNH,4308,,0,319,868.2474999
822,3U,4608,LHW,3378,JGN,6432,,0,319,592.1870746
823,3U,4608,LHW,3378,KWE,3394,,0,321,1149.384006
824,3U,4608,LHW,3378,TSN,3368,,0,321,1238.734654
825,3U,4608,LJG,4033,CKG,3393,,0,319,711.902746
826,3U,4608,LJG,4033,CTU,3395,,0,319,564.1709661
827,3U,4608,LJG,4033,MIG,6400,,0,319,685.1392886
828,3U,4608,LUM,6376,CTU,3395,,0,319,869.8349022
829,3U,4608,LUM,6376,KMG,3382,,0,319,450.8178912
830,3U,4608,LXA,4097,CKG,3393,,0,319,1521.765866
